symbol,date,open,high,low,close,volume,percent_change,traded_amount
NICA,2022-06-28,665.1,679.0,665.1,672.5,15590,-0.81,10475976.6
NICA,2022-06-29,675.0,680.0,664.0,679.0,21950,0.97,14830151.4
NICA,2022-06-30,682.0,698.7,680.0,698.7,51903,2.9,35835390.9
NICA,2022-07-01,701.0,705.0,687.0,689.9,65273,-1.26,45132655.0
NICA,2022-07-03,690.0,718.0,680.0,718.0,99723,4.07,68908574.2
NICA,2022-07-04,720.0,734.0,699.0,704.0,140168,-1.95,100647859.2
NICA,2022-07-05,704.0,713.0,690.0,690.0,50002,-1.99,34827117.6
NICA,2022-07-06,690.0,693.0,676.2,689.0,42283,-0.14,29025276.9
NICA,2022-07-07,702.0,710.0,680.0,685.0,38738,-0.58,26611172.3
NICA,2022-07-08,685.0,687.0,664.3,668.0,45733,-2.48,30725228.8
NICA,2022-07-11,662.0,662.0,640.0,648.0,134434,-2.99,87145321.7
NICA,2022-07-12,648.0,660.0,646.0,657.0,53503,1.39,35028276.3
NICA,2022-07-13,657.0,680.0,657.0,680.0,124370,3.5,83391813.9
NICA,2022-07-14,670.0,697.8,667.1,694.0,448553,2.06,301886738.5
NICA,2022-07-15,694.0,704.0,688.0,696.0,44293,0.29,30796694.2
NICA,2022-07-17,709.9,709.9,691.0,703.0,64978,1.01,45630844.1
NICA,2022-07-18,703.0,704.0,695.0,703.0,48670,0.0,34068291.0
NICA,2022-07-19,709.0,718.0,704.1,713.0,96528,1.42,68800235.5
NICA,2022-07-20,710.0,720.0,709.0,716.0,64499,0.42,46187074.6
NICA,2022-07-21,730.0,735.0,719.0,722.0,155068,0.84,112262850.6
NICA,2022-07-22,724.0,724.9,712.0,713.0,47223,-1.25,33795047.5
NICA,2022-07-24,713.0,724.9,706.0,724.0,86801,1.54,62181450.4
NICA,2022-07-25,733.0,734.5,728.0,731.0,101736,0.97,74412150.5
NICA,2022-07-26,731.1,731.1,708.0,709.0,102412,-3.01,73394457.6
NICA,2022-07-27,709.0,714.9,701.0,711.0,54808,0.28,38840191.1
NICA,2022-07-28,719.9,719.9,705.1,709.0,75111,-0.28,53398498.3
NICA,2022-07-29,712.0,715.0,706.0,707.9,30305,-0.16,21491560.1
NICA,2022-07-31,710.0,731.0,707.0,725.0,87775,2.42,63352657.3
NICA,2022-08-01,730.0,730.0,721.0,722.0,60754,-0.41,44154399.8
NICA,2022-08-02,730.0,730.0,720.2,720.2,44090,-0.25,31879757.1
NICA,2022-08-03,720.2,725.0,715.0,715.0,50858,-0.72,36562734.2
NICA,2022-08-04,719.9,719.9,705.0,706.0,58366,-1.26,41331887.3
NICA,2022-08-05,700.0,704.8,695.0,695.5,33014,-1.49,23041620.0
NICA,2022-08-07,700.0,706.0,695.0,699.0,41323,0.5,28874081.3
NICA,2022-08-08,712.9,712.9,686.0,694.0,47484,-0.72,33054044.9
NICA,2022-08-09,694.0,695.0,681.0,687.0,47705,-1.01,32747308.5
NICA,2022-08-10,680.1,683.0,665.1,674.0,61587,-1.89,41625686.1
NICA,2022-08-11,665.0,677.0,665.0,669.0,44403,-0.74,29792160.9
NICA,2022-08-14,669.0,669.0,657.0,660.5,49791,-1.27,32910480.1
NICA,2022-08-15,650.0,666.5,648.0,666.5,66185,0.91,43502319.7
NICA,2022-08-16,679.8,679.8,663.1,664.1,59039,-0.36,39346149.3
NICA,2022-08-17,665.0,665.0,657.0,660.0,39009,-0.62,25753896.0
NICA,2022-08-18,661.0,673.0,658.0,668.0,29374,1.21,19552327.1
